0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Class
-415.2526304,61.91635699,42.23344178,29.67292486,22.78081601,21.38663739,16.57634775,13.01455297,10.06074008,10.15417793,10.41558657,8.86186094,8.327540604,7.335315274,7.489988055,7.611344275,6.883971887,7.665525301,6.624307552,7.027855375,6.36833156,5.415742886,5.828847857,4.672909476,4.942971997,4.205473979,4.420403418,5.347835259,4.374210964,4.240658468,3.179759697,3.22708667,3.119028185,2.513650096,3.640646031,3.078576131,3.532403023,3.124222185,1.953667065,2.310151082,1.358331871,1.911415723,2.208289001,1.98958942,2.448640995,1.532339367,2.264628914,1.758804744,1.644829451,1.760254295,0.995852961,1.767205218,URTI
-477.6012268,100.3219757,47.02941132,27.84904861,21.74943733,25.17321014,18.12821388,12.75093269,9.210233688,9.880605698,11.43068504,7.568216801,9.007426262,6.520924091,7.675893307,8.124316216,6.089572906,9.025688171,5.286035538,7.589682579,6.869760036,4.135046005,7.02405405,3.432637215,5.559546471,3.736272573,3.510711432,7.517139435,4.171556473,4.437685013,2.378304005,3.408773422,3.014097929,0.955661595,5.364353657,2.508596659,4.000049114,4.104735374,0.616071999,3.100950718,0.319253862,2.043787003,2.154400349,1.759747744,3.713773966,0.391426593,2.905692577,1.807692766,1.552284241,1.838587046,0.04928178,2.948756456,URTI
-516.1430054,101.2779694,47.16816711,28.77887917,22.29072571,25.71868134,18.56983948,12.82421589,8.949913979,9.720080376,11.70203495,7.722132206,8.856163025,6.881757736,8.084309578,7.965391159,5.772313595,8.543468475,5.161262989,7.502374172,6.732545853,4.400743961,7.201155186,3.803236961,6.00340271,3.907183409,3.19634223,6.869384289,3.769117355,4.184633255,2.360536098,3.140265703,2.699592113,0.982632995,5.041261673,1.921945691,3.428752661,4.09464407,0.999685585,3.234967947,0.675245762,2.259192228,1.910696983,1.583417535,3.74173522,0.532147586,2.747757912,1.280002952,1.342419863,2.240552902,0.485931396,3.02394557,URTI
-507.7045898,92.60234833,49.34983444,28.04971886,22.28401375,24.46261406,18.12985611,13.1890049,9.227458,9.820466995,11.38514805,7.650062561,8.595780373,6.716732025,7.520932198,7.934841156,6.139895439,8.239887238,5.592067719,7.233912468,6.495873928,4.299886227,6.395990372,3.68993783,4.894248486,3.460272551,3.579480886,6.699302673,4.116840839,4.436672211,2.767060757,3.269749641,2.964461565,1.374994874,4.734432697,2.756950378,3.831939697,3.405765057,0.80603379,2.507138729,0.365892947,2.056818008,2.047836065,1.813660979,3.213227034,0.685836375,2.705934048,1.779175997,1.415044785,1.846217752,0.435200065,2.391523123,URTI
8.667769432,0.127530202,0.024827518,0.014016745,0.010765203,0.013679912,0.00860704,0.004664734,0.002620891,0.001435062,0.000952691,0.000703749,0.000422243,0.000400751,0.000309484,0.000181419,0.000155756,0.000167424,0.000172342,0.000198685,0.000238032,0.000207783,0.000192239,0.000269158,0.000273273,0.000173118,0.000124491,5.04E-05,3.35E-05,1.97E-05,1.09E-05,1.13E-05,1.07E-05,1.41E-05,1.31E-05,9.03E-06,8.15E-06,6.11E-06,4.79E-06,5.45E-06,4.98E-06,5.03E-06,4.20E-06,3.60E-06,3.12E-06,1.83E-05,4.25E-06,2.34E-06,2.03E-06,1.91E-06,1.81E-06,2.70E-07,URTI
-558.6529541,104.3845139,75.5196228,51.6189537,38.93932724,31.04047203,21.63266754,12.1065836,7.095771313,6.827559471,6.769221783,4.981348991,3.641491175,4.362810135,5.228648186,5.043480396,4.025155067,3.880329132,4.5411973,4.884913921,3.865397453,3.008063555,3.251984596,4.236841202,4.353413105,3.318296432,2.244940996,2.366670132,3.337312937,3.574633121,2.638113737,1.507798076,1.652160764,2.770994425,3.735969543,3.279613495,2.274030924,1.810027242,2.432906389,3.049709558,3.010551929,2.339563131,1.946788788,2.169101477,2.558395147,2.520750523,1.995197654,1.623502135,1.523944497,1.708487034,1.69439292,1.637627602,Bronchiolitis
-431.0495805,55.03883811,49.87329434,40.6994034,32.68005755,25.58680225,19.31572608,14.15696134,10.93456275,8.908773137,7.330063826,6.228462551,5.255791749,4.83860736,4.77469397,4.083328247,3.799362408,4.010260931,4.049697232,4.200287523,3.762608914,3.74595246,3.632046625,3.66857823,3.538067102,3.450124852,3.191030778,2.913052461,2.74674515,2.566161499,2.698203375,2.658527618,2.626365085,2.570369998,2.640759323,2.466024568,2.416913365,2.394398352,2.49336791,2.756929845,2.625540123,2.664628913,2.714635384,2.434707124,2.218780648,2.227285348,2.128806176,1.877984734,1.627042521,1.366862804,1.383268293,1.489069754,Bronchiolitis
-560.5128174,105.5555038,75.79292297,51.46112061,38.9469986,31.191782,21.75708008,12.01731777,6.959470749,6.784119606,6.804862499,4.996794224,3.603122473,4.377801895,5.245053768,5.083965302,3.984655619,3.880223989,4.533544064,4.928249359,3.826297045,2.970305443,3.216052771,4.288434505,4.404853344,3.31932807,2.194829226,2.31979394,3.376461983,3.623011827,2.676344395,1.437879682,1.61592257,2.746316671,3.826692343,3.30866456,2.284646273,1.733421922,2.426700115,3.055809736,3.049048185,2.32511282,1.920640945,2.152021408,2.563210011,2.549701929,1.985701084,1.629597306,1.491671205,1.730266571,1.674625397,1.660337687,Bronchiolitis
-597.6507568,107.843338,76.85582733,51.48234177,38.56147003,30.62638283,20.94495201,11.11515045,6.250620365,6.373826027,6.504827023,4.762761593,3.509149551,4.569440842,5.50033617,5.177044868,3.812116385,3.713233948,4.533229351,5.152610779,3.965315104,2.941855669,3.026369572,4.134562969,4.325923443,3.330462694,2.112953901,2.074004889,3.084072113,3.521218538,2.844017506,1.685799479,1.718377709,2.546447515,3.531853914,3.171414852,2.378669262,1.801417828,2.329719305,2.834562302,2.983539104,2.511670113,2.270321846,2.372648716,2.542721272,2.333862305,1.696973562,1.403737545,1.405068398,1.790303588,1.717230082,1.590098381,Bronchiolitis
-598.199646,106.3465195,76.04695892,50.61445236,38.7871933,30.75890732,21.33895874,11.10428047,6.322772503,6.534018517,6.717935562,5.071009636,3.296403885,4.504784107,4.893949509,5.128115654,3.353740931,3.954763412,4.230989933,5.333953857,3.590706587,3.055305481,2.839811563,4.41089344,4.352368832,3.320007324,1.967502832,2.019556761,3.389059782,3.500219345,2.840587616,0.980463624,1.578848124,2.313848972,4.14659214,3.045080662,2.446454525,1.310147285,2.658485174,3.042937517,3.388249397,2.212409973,1.804598808,1.950943351,2.370878935,2.478006601,1.589396119,1.511041641,1.044980407,1.875400782,1.373461723,1.920673966,Bronchiolitis
2.396967173,0.151726335,0.068303488,0.022671154,0.017058717,0.01659615,0.007519381,0.004903737,0.003227178,0.00085185,0.00039637,0.000232645,9.97E-05,8.21E-05,5.36E-05,4.25E-05,3.09E-05,2.90E-05,2.32E-05,2.10E-05,1.42E-05,1.17E-05,9.51E-06,1.11E-05,1.26E-05,8.81E-06,5.90E-06,3.19E-06,2.14E-06,1.85E-06,1.52E-06,1.30E-06,1.22E-06,1.08E-06,9.87E-07,8.66E-07,7.18E-07,5.92E-07,5.22E-07,5.15E-07,4.43E-07,4.11E-07,3.89E-07,3.71E-07,2.89E-07,3.02E-07,2.75E-07,2.76E-07,2.53E-07,2.52E-07,2.00E-07,4.80E-08,Bronchiolitis
-565.2321777,111.2269363,45.2621727,27.17329597,27.7534256,27.88042068,23.5267086,13.20145607,8.272966385,10.93641567,11.4341383,9.055729866,4.623922825,6.060582161,8.808921814,9.257699966,6.44970417,4.643497944,4.539868832,3.950458288,4.33716917,4.986091137,6.309942722,4.525901318,3.372558594,1.852664113,2.747316122,3.907560587,4.885169983,3.788135529,1.295875311,1.353517175,1.691752911,3.197743654,2.528752089,2.478195906,1.744992018,1.620029092,1.075591803,1.526875138,0.963092625,0.294441879,1.632229805,1.477959156,0.864719689,-0.122069411,1.590234637,0.783186376,1.385206223,1.497091413,0.954425156,1.167289019,URTI
-439.9602692,41.50454441,35.91575024,28.91000003,24.57186196,21.2534588,17.66775004,14.22750601,11.68185185,10.84841039,9.993806597,8.520511356,7.21894626,7.092075238,7.338351097,7.272154861,6.364413786,5.668188985,5.11323572,5.048189756,5.091793486,4.771125391,4.700909253,4.225370971,3.433144496,3.067093609,3.07499962,3.292134048,3.300463983,3.123610949,2.537207966,2.321780585,2.287681259,2.634819689,2.580946194,1.932696289,1.589973874,1.396203823,1.379768056,1.327360603,1.163312942,1.056587097,1.041051286,1.10156466,0.890492972,0.918561744,1.074754767,1.068099747,0.952668859,1.074251261,1.336192987,1.069922351,URTI
-565.7888794,113.1725159,43.87618256,27.70458984,27.5179348,27.72856903,23.62495041,13.04592037,8.282402992,11.00166512,11.29901314,9.17775631,4.516114235,6.096662045,8.770287514,9.234683037,6.417460442,4.626214027,4.584826946,3.924731016,4.385365486,4.936523438,6.368207932,4.44000864,3.44656682,1.780812025,2.813762665,3.884938955,4.877519608,3.840441465,1.237626076,1.446707487,1.629525781,3.238047361,2.469290733,2.505060434,1.715222716,1.658113718,1.03622067,1.57583189,0.940414608,0.260307014,1.664455891,1.425228953,0.944604993,-0.252423167,1.721322656,0.678249061,1.421442628,1.524898052,0.880190492,1.213151574,URTI
-601.9230347,114.5799866,48.1992569,29.24100304,29.28359222,29.02129173,24.21367455,13.94186974,8.961855888,11.68488693,12.07937908,9.565968513,4.608986855,6.4724617,9.199744225,9.465751648,6.31394434,4.530625343,4.531367779,3.574840069,4.103937626,4.698952675,5.952188969,3.888112307,2.84017396,1.3644526,2.615868092,3.470071554,4.398740768,3.448240042,1.11314714,1.385321736,1.336575747,3.045369387,2.130098104,1.937935472,1.0899086,1.255240917,0.627251387,1.056167483,0.405083895,-0.380926579,1.013580441,0.834215343,0.612205386,-0.559503973,1.505253673,0.633198619,1.220857143,1.210826039,0.800872087,1.229970813,URTI
-595.5737305,105.3214951,50.21510696,27.60418892,28.03753471,28.86655045,23.37699318,13.69092941,8.792416573,11.13690853,11.99127102,8.867604256,4.970592499,6.240756512,8.853298187,9.129579544,6.459255219,4.388558865,3.978917122,3.691114664,4.050498486,4.917940617,5.99148941,4.347190857,2.676568508,1.429242969,2.155272722,3.654037714,4.667996883,3.58826685,1.489284277,1.161429286,1.83321178,3.286056995,2.830474854,2.276464701,1.472502589,1.304509044,0.917537749,0.942728579,0.59694159,0.240094587,1.044249535,1.073766589,0.679795802,-0.011796587,0.965333641,0.891243398,1.267211914,1.398097634,1.20626235,0.903090775,URTI
1.428187847,0.130909413,0.012640575,0.004850897,0.004639086,0.002516862,0.001471414,0.000687271,0.000360554,0.000195509,0.00013716,9.61E-05,6.53E-05,4.20E-05,2.82E-05,2.81E-05,2.85E-05,2.74E-05,1.44E-05,9.89E-06,1.39E-05,1.79E-05,1.52E-05,1.43E-05,1.30E-05,8.19E-06,3.89E-06,2.18E-06,1.49E-06,1.48E-06,1.22E-06,1.39E-06,1.18E-06,1.07E-06,1.04E-06,8.99E-07,8.57E-07,7.37E-07,6.95E-07,6.98E-07,5.83E-07,5.55E-07,4.67E-07,4.25E-07,3.44E-07,3.66E-07,3.28E-07,2.94E-07,2.81E-07,3.17E-07,3.84E-07,6.62E-08,URTI
-525.1015625,105.5353317,57.0089035,26.42920303,33.32476807,36.71453094,22.88529587,12.14849663,7.40332222,13.7414875,15.11666203,6.916045189,0.620487094,8.96660614,7.382372856,10.39844894,-0.532738209,3.324648142,2.235321283,8.029891968,3.538571358,3.368828058,1.53273046,4.678127289,3.092179298,2.99252677,0.467868328,2.483416796,2.148934364,3.704314232,1.852717757,1.261679292,2.808596134,-1.448198557,5.086227417,-1.355394125,4.798884392,-0.049046922,1.9751755,1.405996203,1.164812207,1.244310856,2.648840904,-0.852063477,2.880697966,-0.404657274,1.719026685,2.097534895,-0.49213016,3.69547677,-1.513466239,2.625185966,Healthy
-422.9790907,56.18979977,39.95153844,29.38405005,29.30468791,27.9430043,21.16090138,14.04182242,11.24694226,12.81635136,12.33193073,8.223270496,5.38031117,6.901536872,7.362570174,6.658733989,3.633749065,3.379084836,3.584246722,5.331127782,4.20690769,3.391899429,2.682578345,2.998946683,2.820073906,2.663906372,2.151554032,2.246291282,2.397663551,2.441661778,1.929547,1.810478797,2.060841494,1.460836251,1.929193261,1.241809584,2.061979525,1.323093531,1.489086908,1.459782338,1.499568439,1.208045913,1.234003897,0.955317795,1.457458795,1.126944377,1.370276316,1.332822797,0.874950263,1.406470796,0.906409495,1.330144958,Healthy
-524.104126,105.2297363,56.72439575,26.62937355,33.28921127,36.55796432,22.9230442,12.15463638,7.479001045,13.65243244,15.06644917,6.9092803,0.713053823,8.925749779,7.376124382,10.31032276,-0.492844522,3.307168484,2.240120173,8.005609512,3.545770645,3.37032795,1.524293303,4.62274456,3.089071989,2.976046562,0.467750102,2.462236166,2.148813009,3.684279203,1.863111019,1.237666845,2.793412209,-1.414867401,5.047352314,-1.320182443,4.773189545,-0.035870228,1.99207902,1.397422314,1.188400149,1.244477987,2.624534845,-0.822167695,2.846513987,-0.383847892,1.697522879,2.095678329,-0.471227795,3.661627293,-1.490209341,2.616903067,Healthy
-559.3267822,108.8400421,59.70580673,22.99211693,34.35626221,37.06676102,23.23909187,12.40193844,6.481330872,14.08138657,14.9138937,7.240012169,-0.356211275,10.1129961,6.341276169,11.21700859,-1.915357351,4.307755947,1.032470584,9.006313324,2.621701002,4.091546059,0.593749166,5.205659389,1.864417911,3.041226864,-0.459215343,2.460294962,1.533235073,3.423243523,1.497974396,1.171182632,2.580645561,-1.98241508,4.537578583,-1.908123612,4.695865154,-0.488295704,1.978655696,0.699784279,1.134823918,0.692808747,3.035595894,-1.345384836,3.260025024,-0.765191913,1.963396192,1.696683168,0.035029579,3.459783554,-1.270781159,2.067691803,Healthy
-552.211731,102.3540497,55.58875275,27.78778648,33.88023758,34.875,23.64512253,11.50853729,8.00005722,13.16398048,14.84842491,6.615636826,0.877024829,8.193129539,7.31616497,9.463965416,-0.450391173,3.323800325,1.878305554,8.298373222,3.035061836,4.013539791,1.079943299,4.541630268,2.43275857,2.892701864,0.21662268,2.344318151,1.981770396,2.906307697,1.861382246,0.578035891,2.877364874,-1.418255687,4.416020393,-1.505820155,4.235560894,-0.481662363,2.317665577,0.75765413,1.336109638,0.799727023,2.196148396,-0.63520503,2.264626741,-0.269787282,1.575668573,1.799771905,-0.096519373,3.179714203,-0.963027537,2.512702942,Healthy
1.811234236,0.207239792,0.060747769,0.016413091,0.007162627,0.004047405,0.002395782,0.001198817,0.001085566,0.000872247,0.000824881,0.00078541,0.000800332,0.001013944,0.00092137,0.000599926,0.000560871,0.000691284,0.000680691,0.000454882,0.000475519,0.000770874,0.001480451,0.002392018,0.002442944,0.001134036,0.00024242,4.10E-05,1.23E-05,6.61E-06,6.24E-06,7.24E-06,8.71E-06,7.13E-06,8.60E-06,8.86E-06,4.38E-06,1.46E-06,7.32E-07,1.10E-06,1.48E-06,1.64E-06,2.06E-06,2.03E-06,1.25E-06,3.44E-06,1.34E-06,1.24E-06,1.39E-06,1.67E-06,1.17E-06,2.01E-07,Healthy
-562.8522949,111.7996597,64.27629852,33.18946075,31.37714767,39.03321838,36.0444603,23.82518768,14.60439014,12.36276722,11.65068245,8.694390297,5.641797066,4.920859337,5.296431065,4.833102226,3.982920647,3.907434464,4.110506058,3.532745361,2.502322197,2.042398691,2.188637018,2.229912281,2.056233883,2.107967138,2.21465683,1.691502571,0.654959917,0.17657806,0.780398905,1.608576298,1.636244059,1.022303343,0.607754648,0.630678833,0.635977149,0.406375825,0.341591597,0.802948415,1.430150747,1.509476304,0.971662819,0.422884554,0.195761919,0.06018379,-0.113091923,-0.042183064,0.381708562,0.743131161,0.696220517,0.407079101,Bronchiolitis
-436.2067868,48.04405204,43.55555348,36.6580676,32.69227421,30.08793331,27.09376294,22.67637461,18.3151057,14.7617533,11.98797558,9.616652567,7.636516882,6.201115276,5.171625961,4.442744162,3.917469537,3.7714823,3.406085253,2.938559303,2.698497221,2.479973853,2.204118841,2.049115092,2.207921989,2.040723909,1.975495351,1.449476566,1.03711564,0.893845249,0.91216926,1.137376527,1.197839321,1.096227362,0.726265855,0.679175287,0.474338638,0.392523173,0.540936606,0.798269473,1.222877071,1.101173016,0.88728875,0.686375164,0.393451619,0.2956496,0.161268954,0.168368995,0.287577765,0.276794228,0.484423292,0.322327294,Bronchiolitis
-562.7994385,112.2923508,64.22386932,33.0705719,31.32005692,39.01066208,35.98546219,23.75414276,14.57378292,12.36132622,11.63440514,8.658267975,5.610840797,4.917462349,5.306467056,4.832316875,3.965377569,3.900632381,4.116283894,3.529444218,2.495439529,2.046259403,2.195802927,2.226343632,2.042525053,2.095751524,2.206783772,1.685097098,0.651549578,0.174360558,0.778797269,1.607464075,1.627338171,1.007770181,0.597866118,0.628326178,0.642958164,0.4105151,0.338305682,0.801937938,1.435091972,1.519229889,0.979801893,0.428108245,0.19834958,0.062164448,-0.109342299,-0.035179801,0.396312892,0.755227208,0.692809939,0.395906359,Bronchiolitis
-598.9230957,108.526474,63.88850403,34.32580566,32.03339386,38.90889359,35.9991188,24.16020203,14.88918877,12.38733578,11.71843624,9.020074844,6.01816988,5.102269173,5.306092262,4.764947891,3.783127546,3.548781633,3.768699884,3.392653704,2.527937651,2.040637732,2.075329542,2.127985716,2.130515575,2.350824594,2.455867767,1.852303743,0.825817645,0.397347242,0.938406348,1.62632215,1.59203434,1.039260387,0.746120691,0.883531332,0.913548708,0.589701176,0.401667386,0.776485324,1.337694526,1.367798567,0.81749332,0.250833482,-0.018370477,-0.124394044,-0.152182892,0.047759719,0.42673707,0.61025238,0.455541581,0.261459827,Bronchiolitis
-588.9407959,100.9276962,63.09057236,36.58615112,32.72537613,37.74892807,35.24345398,24.57113647,15.28854752,11.99645138,11.04585743,8.618714333,5.652191639,4.435575962,4.641860008,4.611895561,4.101038933,3.897744656,3.943029404,3.497632027,2.612495899,2.047362804,2.037079096,2.12757802,2.124512434,2.238233566,2.279713631,1.706505299,0.665953755,0.163239539,0.735097826,1.600843191,1.697096705,1.07303369,0.614611983,0.69937247,0.817909598,0.561855435,0.315586209,0.598233879,1.167287707,1.305691361,0.867418289,0.409176588,0.278585017,0.246850282,0.11046987,0.084890105,0.343083441,0.619046867,0.592392385,0.304744631,Bronchiolitis
2.627595425,0.268351674,0.042894792,0.008562447,0.002015839,0.000588512,0.00021102,8.46E-05,4.84E-05,3.79E-05,3.00E-05,2.50E-05,2.40E-05,2.15E-05,2.67E-05,2.61E-05,2.17E-05,2.18E-05,2.38E-05,1.94E-05,1.31E-05,1.00E-05,9.00E-06,6.75E-06,4.10E-06,3.02E-06,1.69E-06,8.35E-07,5.84E-07,4.65E-07,4.31E-07,3.72E-07,3.53E-07,3.25E-07,2.94E-07,2.69E-07,2.56E-07,2.53E-07,2.42E-07,2.34E-07,2.24E-07,2.21E-07,2.12E-07,2.00E-07,1.97E-07,1.89E-07,1.85E-07,1.73E-07,1.71E-07,1.72E-07,1.38E-07,2.85E-08,Bronchiolitis
-582.5089722,95.40089417,57.39564514,31.44213676,28.14174652,33.53456879,31.56263542,22.79922676,16.6364994,15.63903904,14.02484417,9.277980804,5.841263771,7.340009689,10.56954288,10.62016964,7.161035538,3.731677532,2.662624359,3.652243376,5.496474743,7.373727798,8.100688934,6.508749008,3.166140795,0.666121423,0.909585536,3.084194422,4.896038532,5.039085388,3.811234474,2.223373175,1.206888199,1.277488708,2.226998329,3.099996328,3.022803307,2.195744038,1.731785774,2.251163721,3.111346245,3.220244884,2.306155443,1.046160698,0.266643018,0.263580918,0.838026404,1.622200966,2.247208357,2.39834094,2.040008068,1.487548947,URTI
-444.9493991,36.78913702,34.61289942,29.84661999,27.3296727,25.50243767,23.07741286,19.94274769,17.2336199,14.8969627,13.18615967,11.22275954,9.743673711,9.311383074,8.96209873,8.248119502,7.286236369,6.033387322,5.381149704,5.328791148,5.50692933,5.287615165,4.906513565,4.621742383,3.671001599,3.080501497,3.157522753,3.455476862,3.716468183,3.555899488,3.071634912,2.402322151,2.130567472,2.140816693,2.364312505,2.634617262,2.564608554,2.505118362,2.05153438,1.976987604,2.064916244,2.200375222,2.068966091,1.885133198,1.637236917,1.574072206,1.436791845,1.408129897,1.509206539,1.429671616,1.281999836,1.282221965,URTI
-583.9786377,96.53688812,57.68833542,31.13922882,28.0184021,33.60707474,31.67556,22.70937347,16.5409565,15.63313389,14.09576893,9.255834579,5.784038067,7.332629204,10.62734699,10.63868999,7.139889717,3.725016356,2.690758228,3.648631573,5.446084976,7.346526623,8.144573212,6.568517208,3.166238785,0.631995916,0.892402828,3.091941357,4.89516449,5.02811861,3.810349703,2.246061563,1.220424533,1.273999929,2.220662355,3.111058474,3.031331062,2.196089983,1.735019326,2.268944502,3.124054193,3.219717503,2.301223755,1.04607892,0.270880431,0.27211225,0.847388387,1.632103324,2.242823124,2.377935886,2.02063489,1.485006332,URTI
-614.0974731,91.85871124,57.12677765,32.80166245,28.65321922,32.78079987,30.67449951,22.45748329,16.31287575,14.87598991,13.26784992,9.139035225,6.029008389,7.171922684,9.996016502,10.22451019,7.256408691,4.108988285,2.968415499,3.740971565,5.378054142,7.104371071,7.720037937,6.200081825,3.078463078,0.763578713,1.026127934,3.155742645,4.946473122,5.067564011,3.785709858,2.116261482,1.008269787,0.970100105,1.824102402,2.739778042,2.900840044,2.396306276,2.078726768,2.418357134,2.940002918,2.895778418,2.151099682,1.220998287,0.599493265,0.498033792,0.859773457,1.497213483,2.010097504,2.052078724,1.614599705,1.078425527,URTI
-611.2524414,88.90518951,56.35112762,33.28710938,29.0369091,32.51306534,30.29760742,22.47909737,16.61927223,14.99026203,13.0928669,8.916163445,5.973605633,7.244553089,10.06841087,10.18146992,7.08454752,3.831584215,2.663985491,3.511561394,5.313421249,7.170005322,7.850199699,6.284706593,3.093615294,0.713470757,0.956147611,3.105602741,4.899555683,5.023808479,3.754005432,2.136328459,1.12432766,1.200863719,2.155968904,3.089910269,3.112784386,2.372696638,1.891980767,2.326362371,3.123120546,3.183704615,2.233945131,0.994345188,0.345713884,0.48926422,1.033532739,1.575959206,1.953059316,2.060091972,1.826232791,1.384810567,URTI
2.091612339,0.03131352,0.007189046,0.002403371,0.001458221,0.000871804,0.000431948,0.000250614,0.000137359,7.43E-05,4.80E-05,4.54E-05,4.57E-05,5.00E-05,3.63E-05,2.98E-05,3.13E-05,2.32E-05,1.35E-05,1.15E-05,1.34E-05,1.24E-05,1.08E-05,1.01E-05,6.79E-06,4.07E-06,2.15E-06,1.11E-06,7.99E-07,6.40E-07,5.87E-07,5.50E-07,4.54E-07,4.61E-07,4.24E-07,3.71E-07,3.30E-07,2.83E-07,2.52E-07,2.44E-07,2.08E-07,1.89E-07,1.76E-07,1.44E-07,1.39E-07,1.34E-07,1.25E-07,1.17E-07,1.08E-07,9.91E-08,8.49E-08,2.51E-08,URTI
-528.4309082,104.5256653,69.89893341,42.58108139,31.20423508,27.49975967,22.19784164,16.56006813,15.26788712,16.68878937,14.63409233,8.434659958,3.849914312,4.912137032,8.393537521,9.316394806,6.848113537,3.968124151,2.852934361,3.390590668,4.459943295,5.354338169,5.606883526,4.762937069,2.934487104,1.407531857,1.256590128,2.167384386,2.996048689,3.019758701,2.386209488,1.705551147,1.293063402,1.233416677,1.440439224,1.697922111,1.757974029,1.699579,1.756706476,1.922351003,2.016972303,1.842958331,1.484710813,1.235321283,1.135316253,1.074324369,1.160481215,1.378313422,1.529125214,1.377909303,1.006829977,0.871302128,URTI
-429.4683825,56.19996723,48.93141132,39.41179198,32.70352682,27.3195248,22.22796673,18.08811247,15.62952483,14.15182082,12.31370035,9.574802267,7.382137828,6.958243501,7.234538011,6.888163153,5.80744371,4.990296691,4.617459185,4.39878401,4.572675805,4.481543438,4.317799649,3.656403817,3.101521981,2.375340671,2.21725958,2.309301934,2.255395143,2.150128187,2.245205114,1.952634784,1.774654965,1.604732465,1.368375662,1.521813703,1.821173448,1.805718828,2.039373548,1.859863508,1.757500487,1.557655614,1.417865134,1.412942464,1.237080218,1.229807896,1.201530908,1.218132753,1.389166886,1.248001663,1.202884323,0.99960215,URTI
-529.8289795,105.5800552,70.15711212,42.28968811,31.12070465,27.54963112,22.28084755,16.47591782,15.24294186,16.74738121,14.73618126,8.413340569,3.791677237,4.898075581,8.458836555,9.351585388,6.834966183,3.935982943,2.850034952,3.388094187,4.451666355,5.339147568,5.59826231,4.756215572,2.91874671,1.387399316,1.244889498,2.172465801,3.001976967,3.020334005,2.37973094,1.702377558,1.287552953,1.225600839,1.435858369,1.707470298,1.771665931,1.70908916,1.757862926,1.920985341,2.012695789,1.834645987,1.472347856,1.225370407,1.1316396,1.077438951,1.170271277,1.388875365,1.532360077,1.368100286,0.990152955,0.866667807,URTI
-562.4151611,108.2263412,72.3698349,44.68305969,33.52197266,29.71446228,23.67175484,17.27859688,15.61602879,17.00087929,14.91010571,8.608784676,4.019568443,5.084564686,8.369535446,8.998196602,6.459652424,3.825815916,2.920992851,3.377793312,4.173208714,4.837591171,4.958824158,4.073664665,2.208312988,0.682813525,0.581307173,1.525420547,2.304013252,2.250678301,1.62719214,1.069321871,0.762747347,0.666707158,0.761386514,0.999298632,1.225584269,1.38978076,1.498996973,1.467956543,1.362758756,1.20186913,1.00921607,0.926889598,0.82981199,0.638340533,0.660206199,0.929225743,1.144304872,0.985791385,0.565950215,0.451038629,URTI
-548.5643921,95.80983734,68.31750488,45.46488953,33.98096466,28.47028542,22.62618256,17.26639557,15.51328564,16.00050735,14.0169611,8.904474258,4.967483044,5.398803711,7.925395012,8.646943092,6.681810379,4.249799728,3.203491211,3.651251554,4.527929783,5.05379343,4.917265892,4.051693439,2.557108879,1.244386792,0.906252146,1.499448299,2.247408152,2.461491585,2.032276869,1.398360014,0.952744186,0.833408237,0.967580855,1.144745827,1.262544751,1.393290877,1.515969396,1.531126738,1.441654444,1.271640182,1.068225145,0.951571524,0.881715119,0.83810091,0.939573705,1.122668266,1.159479856,0.946457684,0.705546319,0.79956919,URTI
8.342042923,1.124783754,0.136536926,0.01663647,0.00580317,0.002930025,0.00173865,0.000586779,0.000326271,0.000238464,0.000145515,0.00013546,0.000127591,8.49E-05,6.00E-05,4.68E-05,4.49E-05,4.51E-05,6.75E-05,8.41E-05,9.75E-05,9.48E-05,0.000110223,0.000156105,0.000295864,0.000108921,3.73E-05,9.49E-06,6.04E-06,3.36E-06,3.15E-06,2.74E-06,2.97E-06,2.37E-06,1.95E-06,1.50E-06,1.26E-06,1.13E-06,1.01E-06,8.72E-07,7.56E-07,6.69E-07,5.94E-07,5.30E-07,4.58E-07,4.13E-07,3.57E-07,3.23E-07,2.81E-07,2.39E-07,1.84E-07,5.56E-08,URTI
-596.8070679,116.0110397,60.59119415,25.57164764,26.23189163,38.50323486,36.03305817,18.65063286,3.546835184,0.807026029,5.736149311,9.66805172,9.133433342,5.53056097,2.172451258,2.108347416,5.249840736,7.925978184,7.092971802,4.064796925,2.357803583,3.202272892,4.838087559,5.343382359,4.518221855,3.381642818,2.774458885,2.691965818,2.590370893,2.037616968,1.295131803,1.295089364,2.331489801,3.123139143,2.45840621,1.24595511,1.30432272,2.605786562,3.338922977,2.629685163,1.729591012,1.98888886,2.806304932,2.66779089,1.545890212,0.880831718,1.412635565,2.291999102,2.399840593,1.721256852,1.110088825,1.128982544,Healthy
